location,date_insta,ntaname,longitude,latitude,Source Dataset
Cypress Avenue and Stephen Street,2022-11-07,Ridgewood,-73.90193,40.697591,APS Installed Locations [de3m-c5p4]
Grandview Avenue and Amory Court,2022-12-19,Ridgewood,-73.910416,40.711781,APS Installed Locations [de3m-c5p4]
Fresh Pond Road and Bleeker Street,2025-03-20,Ridgewood,-73.900184,40.711904,APS Installed Locations [de3m-c5p4]
Grand Avenue and  73 Street,2022-07-20,Maspeth,-73.890009,40.72945,APS Installed Locations [de3m-c5p4]
Fresh Pond Road and Linden Street,2024-11-22,Ridgewood,-73.898904,40.709682,APS Installed Locations [de3m-c5p4]
Myrtle Avenue with 71 Avenue and Stephen Street,2023-10-06,Ridgewood,-73.899173,40.700509,APS Installed Locations [de3m-c5p4]
Forest Avenue and  69 Avenue,2023-05-02,Ridgewood,-73.900697,40.701771,APS Installed Locations [de3m-c5p4]
Dry Harbor Road with Furmanville Avenue and 80 Street,2024-03-05,St. John Cemetery,-73.872391,40.71783,APS Installed Locations [de3m-c5p4]
Seneca Avenue and Grove Street,2024-02-23,Ridgewood,-73.909916,40.704125,APS Installed Locations [de3m-c5p4]
Fresh Pond Road and Palmetto Street,2022-08-19,Ridgewood,-73.898004,40.708402,APS Installed Locations [de3m-c5p4]
Seneca Avenue and Centre Street,2024-02-27,Ridgewood,-73.90224,40.699584,APS Installed Locations [de3m-c5p4]
Vermont Place and Highland Park/Ridgewood Reservoir Parking Lot,2023-04-04,Highland Park-Cypress Hills Cemeteries (North),-73.889323,40.686825,APS Installed Locations [de3m-c5p4]
Fresh Pond Road and Catalpa Avenue,2024-05-07,Ridgewood,-73.895692,40.703959,APS Installed Locations [de3m-c5p4]
Fresh Pond Road and  68 Avenue,2024-05-14,Ridgewood,-73.896281,40.70517,APS Installed Locations [de3m-c5p4]
Juniper Boulevard South and  79 Street,2023-11-14,Middle Village,-73.876263,40.719933,APS Installed Locations [de3m-c5p4]
Metropolitan Avenue and  61 Street,2023-11-21,Ridgewood,-73.902243,40.712759,APS Installed Locations [de3m-c5p4]
Cypress Avenue and Hancock Street,2025-05-23,Ridgewood,-73.904783,40.699279,APS Installed Locations [de3m-c5p4]
Seneca Avenue and Gates Avenue,2024-02-26,Ridgewood,-73.908431,40.703248,APS Installed Locations [de3m-c5p4]
Cypress Avenue and Cooper Avenue,2022-08-29,Highland Park-Cypress Hills Cemeteries (North),-73.89737,40.69411,APS Installed Locations [de3m-c5p4]
69 Street and Juniper Boulevard South,2023-08-04,Mount Olivet & All Faiths Cemeteries,-73.887917,40.715806,APS Installed Locations [de3m-c5p4]
Seneca Avenue and Himrod Street,2024-03-04,Ridgewood,-73.91362,40.706324,APS Installed Locations [de3m-c5p4]
Flushing Avenue and  61 Street,2022-08-12,Maspeth,-73.904096,40.721031,APS Installed Locations [de3m-c5p4]
Seneca Avenue and Linden Street,2024-03-12,Ridgewood,-73.909172,40.703681,APS Installed Locations [de3m-c5p4]
80 Street and Juniper Valley Road,2022-09-07,Middle Village,-73.872084,40.71599,APS Installed Locations [de3m-c5p4]
Cooper Avenue and 64 Place,2022-05-13,Glendale,-73.891109,40.698152,APS Installed Locations [de3m-c5p4]
Fresh Pond Road and  68 Road,2024-05-13,Ridgewood,-73.895994,40.70458,APS Installed Locations [de3m-c5p4]
80 Street and  68 Road,2022-02-18,Middle Village,-73.870634,40.710579,APS Installed Locations [de3m-c5p4]
Grand Avenue and  72 Street,2025-07-01,Maspeth,-73.891519,40.728161,APS Installed Locations [de3m-c5p4]
69 Street with Juniper Valley Road and 69 Place,2023-01-06,Middle Village,-73.886974,40.714741,APS Installed Locations [de3m-c5p4]
Fresh Pond Road and Woodbine Street,2024-07-01,Ridgewood,-73.897565,40.70776,APS Installed Locations [de3m-c5p4]
Fresh Pond Road and  71 Avenue,2024-06-20,Ridgewood,-73.894955,40.701897,APS Installed Locations [de3m-c5p4]
Metropolitan Avenue and  79 Place,2023-10-16,Middle Village,-73.873028,40.71326,APS Installed Locations [de3m-c5p4]
Metropolitan Avenue and 750' east of 65 Lane,2025-09-13,Ridgewood,-73.8914190456,40.7123336445,APS Installed Locations [de3m-c5p4]
Seneca Avenue and Stephen Street,2021-04-06,Ridgewood,-73.90079,40.69876,APS Installed Locations [de3m-c5p4]
Seneca Avenue and Summerfield Street,2024-05-21,Ridgewood,-73.899372,40.697891,APS Installed Locations [de3m-c5p4]
Seneca Avenue and Weirfield Street,2024-01-11,Ridgewood,-73.9029533256,40.7000054391,APS Installed Locations [de3m-c5p4]
Seneca Avenue and Woodbine Street,2025-06-27,Ridgewood,-73.90695,40.702371,APS Installed Locations [de3m-c5p4]
Cypress Avenue and Weirfield Street,2022-10-26,Ridgewood,-73.90407,40.698858,APS Installed Locations [de3m-c5p4]
Seneca Avenue and Harman Street,2024-02-22,Ridgewood,-73.912878,40.705878,APS Installed Locations [de3m-c5p4]
Fresh Pond Road and Grove Street,2024-06-17,Ridgewood,-73.899357,40.710322,APS Installed Locations [de3m-c5p4]
Woodhaven Boulevard and  73 Avenue,2024-10-02,Glendale,-73.859637,40.71042,APS Installed Locations [de3m-c5p4]
Grand Avenue and Hamilton Place,2023-12-07,Maspeth,-73.898438,40.724281,APS Installed Locations [de3m-c5p4]
Fresh Pond Road and  67 Avenue,2024-05-10,Ridgewood,-73.896572,40.705766,APS Installed Locations [de3m-c5p4]
Fresh Pond Road and Gates Avenue,2025-05-20,Ridgewood,-73.898454,40.709039,APS Installed Locations [de3m-c5p4]
Metropolitan Avenue and  55 Street,2021-06-30,Ridgewood,-73.90802,40.713,APS Installed Locations [de3m-c5p4]
Forest Avenue and Stephen Street,2021-08-11,Ridgewood,-73.89951,40.70008,APS Installed Locations [de3m-c5p4]
Myrtle Avenue and  68 Street (East Leg),2023-09-25,Glendale,-73.884135,40.701526,APS Installed Locations [de3m-c5p4]
Metropolitan Avenue and  78 Street (East Leg),2023-10-05,Middle Village,-73.874959,40.712931,APS Installed Locations [de3m-c5p4]
Seneca Avenue and George Street,2025-01-17,Ridgewood,-73.901523,40.699161,APS Installed Locations [de3m-c5p4]
54 Avenue and 69 Street,2023-08-28,Maspeth,-73.895587,40.728967,APS Installed Locations [de3m-c5p4]
Metropolitan Avenue with Arnold Avenue and 54 Street,2025-10-24,Ridgewood,-73.910749,40.71319,APS Installed Locations [de3m-c5p4]
Woodward Avenue and Woodbine Street,2024-05-09,Ridgewood,-73.904859,40.704412,APS Installed Locations [de3m-c5p4]
Long Island Expressway South S/R with 58 Avenue and  69 Street,2023-11-08,Maspeth,-73.894689,40.725015,APS Installed Locations [de3m-c5p4]
69 Street and 52 Avenue,2024-03-25,Maspeth,-73.8959587125,40.7335317993,APS Installed Locations [de3m-c5p4]
Grand Avenue and  69 Lane (East Leg),2023-09-20,Maspeth,-73.893259,40.727193,APS Installed Locations [de3m-c5p4]
Fresh Pond Road and  60 Road,2021-09-23,Maspeth,-73.90158,40.71614,APS Installed Locations [de3m-c5p4]
Grand Avenue and  74 Street,2020-10-15,Maspeth,-73.888009,40.730053,APS Installed Locations [de3m-c5p4]
Cypress Avenue and Vermont Place,2025-08-25,Highland Park-Cypress Hills Cemeteries (North),-73.890623,40.691436,APS Installed Locations [de3m-c5p4]
Grand Avenue and  72 Place,2025-03-14,Maspeth,-73.890825,40.728627,APS Installed Locations [de3m-c5p4]
Juniper Boulevard South and 74 Street,2022-02-08,Middle Village,-73.882627,40.718269,APS Installed Locations [de3m-c5p4]
Myrtle Avenue and  68 Place,2023-10-03,Glendale,-73.883747,40.701705,APS Installed Locations [de3m-c5p4]
Myrtle Avenue and Fresh Pond Road,2025-01-10,Ridgewood,-73.894575,40.700799,APS Installed Locations [de3m-c5p4]
Metropolitan Avenue and Aubrey Avenue,2021-11-01,Glendale,-73.86077,40.712,APS Installed Locations [de3m-c5p4]
"Flushing Avenue, 58 Road, and 60 Lane",2024-11-13,Maspeth,-73.9049212417,40.7205224695,APS Installed Locations [de3m-c5p4]
Juniper Boulevard South and  75 Street,2023-08-02,Middle Village,-73.881817,40.718641,APS Installed Locations [de3m-c5p4]
Seneca Avenue and Stanhope Street,2024-04-23,Ridgewood,-73.91436,40.706755,APS Installed Locations [de3m-c5p4]
Grand Avenue and  47 Street,2021-06-25,Maspeth,-73.92155,40.7168,APS Installed Locations [de3m-c5p4]
Metropolitan Avenue and Amory Court,2023-07-29,Ridgewood,-73.909587,40.712907,APS Installed Locations [de3m-c5p4]
Decatur Street and Seneca Avenue,2024-05-02,Ridgewood,-73.898601,40.697435,APS Installed Locations [de3m-c5p4]
Dry Harbor Road and Juniper Boulevard South,2021-04-02,Middle Village,-73.87367,40.72052,APS Installed Locations [de3m-c5p4]
Wyckoff Avenue and Norman Street,2023-08-22,Ridgewood,-73.903218,40.695117,APS Installed Locations [de3m-c5p4]
Long Island Expressway North S/R and  69 Lane,2023-06-01,Maspeth,-73.892777,40.725493,APS Installed Locations [de3m-c5p4]
Fresh Pond Road and Madison Street,2024-07-23,Ridgewood,-73.89723,40.707092,APS Installed Locations [de3m-c5p4]
